SDD,KDB,TUR,date
7.5971994,0.1246285,1.1601712,2024-01-01
7.6003556,0.1246285,1.1388388,2024-01-02
4.748797,0.23379678,1.5799931,2024-01-03
6.826914,0.14036606,1.3017823,2024-01-04
8.042939,0.11890419,1.0116816,2024-01-05
8.624817,0.11151663,1.0625286,2024-01-06
7.2149363,0.1380377,1.2855915,2024-01-07
7.8307104,0.121839896,1.2152829,2024-01-08
7.591115,0.12447552,1.0924727,2024-01-09
8.57854,0.111097276,1.06093,2024-01-10
6.9705462,0.14036606,1.3230337,2024-01-11
7.5188913,0.126244,1.0937747,2024-01-12
5.5292864,0.17785686,1.3756839,2024-01-13
8.160511,0.11624865,1.1671472,2024-01-14
7.380921,0.1295432,1.2393937,2024-01-15
6.598669,0.1433077,1.3733405,2024-01-16
6.6805086,0.15507497,1.3644156,2024-01-17
5.593236,0.17018093,1.725447,2024-01-18
6.134454,0.15430996,1.444149,2024-01-19
6.8400745,0.1380377,1.2351941,2024-01-20
7.151509,0.13562386,1.0401151,2024-01-21
7.5103617,0.12670583,1.0811985,2024-01-22
7.4088993,0.12980197,1.1397427,2024-01-23
7.1605096,0.13299744,1.1552472,2024-01-24
7.1309123,0.13593785,1.2153857,2024-01-25
6.9670362,0.13593785,1.1738335,2024-01-26
6.915495,0.13631041,1.0615811,2024-01-27
6.977746,0.13673656,1.1080285,2024-01-28
8.16537,0.11864952,1.1178104,2024-01-29
6.3624287,0.15104002,1.4964429,2024-01-30
7.84399,0.121839896,1.1812224,2024-01-31
7.5953407,0.1293354,1.168853,2024-02-01
6.426209,0.15220873,1.4852545,2024-02-02
6.7179403,0.15202153,2.3111129,2024-02-03
8.340985,0.11918612,1.3096662,2024-02-04
8.251397,0.11674564,1.1647128,2024-02-05
8.394926,0.11418377,1.3635453,2024-02-06
8.793267,0.10601267,1.039033,2024-02-07
8.181175,0.11674564,1.3705169,2024-02-08
8.5103,0.11477864,1.1840345,2024-02-09
9.709638,0.09921895,1.1344047,2024-02-10
8.863435,0.10830042,0.9361242,2024-02-11
8.79014,0.11724176,1.7278776,2024-02-12
8.299741,0.11543907,1.2044548,2024-02-13
10.667297,0.094818465,0.8605332,2024-02-14
7.649072,0.1319753,1.2259989,2024-02-15
5.787361,0.16782117,1.4828494,2024-02-16
6.6696444,0.14199434,1.4042776,2024-02-17
6.4191937,0.16896577,2.8250444,2024-02-18
5.6811004,0.18021765,2.1668744,2024-02-19
5.1893916,0.19214235,1.953454,2024-02-20
8.082977,0.12296213,1.3841543,2024-02-21
7.7216573,0.12707879,1.7007475,2024-02-22
6.748844,0.14364265,1.466273,2024-02-23
6.021871,0.16003323,1.4821496,2024-02-24
6.85457,0.1380377,1.2558317,2024-02-25
8.359627,0.11649921,1.1643364,2024-02-26
8.150952,0.11864952,1.1773301,2024-02-27
8.007211,0.12075614,1.3139205,2024-02-28
8.049753,0.12276051,1.4856659,2024-02-29
6.7947364,0.14096816,1.4250741,2024-03-01
8.465677,0.11151663,1.2658544,2024-03-02
9.320037,0.10147904,1.0630066,2024-03-03
7.34766,0.1295432,1.2007266,2024-03-04
6.8488493,0.13708247,1.0386794,2024-03-05
8.530273,0.11321668,1.1843328,2024-03-06
6.5641427,0.14715996,1.5699247,2024-03-07
8.255807,0.11513462,1.1836536,2024-03-08
9.050167,0.10601267,1.0095835,2024-03-09
10.386411,0.09629884,0.90524787,2024-03-10
5.931524,0.1593643,1.4499311,2024-03-11
8.62292,0.11260714,1.3856665,2024-03-12
6.907419,0.14036606,1.3810261,2024-03-13
5.9732924,0.16788717,1.3770467,2024-03-14
8.196923,0.14964883,2.1055212,2024-03-15
5.784445,0.16862585,1.4989543,2024-03-16
6.866269,0.13782123,1.1879584,2024-03-17
9.064962,0.107488416,1.1698157,2024-03-18
8.686009,0.11151663,1.2206502,2024-03-19
8.232106,0.11574749,1.2354012,2024-03-20
8.001369,0.11974311,1.3101044,2024-03-21
7.7533345,0.12392706,1.1294465,2024-03-22
8.946765,0.108019315,1.1214973,2024-03-23
8.573047,0.11321668,1.2353489,2024-03-24
8.346917,0.11846594,1.475156,2024-03-25
8.141598,0.12360724,1.7615715,2024-03-26
8.844316,0.10830042,0.9179514,2024-03-27
6.708796,0.14364265,1.5021285,2024-03-28
12.755052,0.08810094,0.6528668,2024-03-29
10.904743,0.094818465,0.9169238,2024-03-30
9.714022,0.100614205,1.0184438,2024-03-31
6.691047,0.1433077,1.2982424,2024-04-01
10.275183,0.09418904,0.921927,2024-04-02
10.447922,0.09200952,0.96962905,2024-04-03
13.798605,0.07202738,0.78254795,2024-04-04
13.618824,0.073619604,0.7749797,2024-04-05
13.423893,0.07425164,0.714849,2024-04-06
8.05219,0.11804531,1.026568,2024-04-07
8.684755,0.108804174,0.9500769,2024-04-08
9.5308,0.0998448,0.7392969,2024-04-09
10.30257,0.090680584,0.6946361,2024-04-10
9.702777,0.100437306,0.9367593,2024-04-11
9.508799,0.100437306,0.94852495,2024-04-12
10.479205,0.09129032,0.8930414,2024-04-13
11.78236,0.083346486,0.8716044,2024-04-14
12.9436,0.07303781,0.7546832,2024-04-15
24.571213,0.09778624,0.41670957,2024-04-16
17.009272,0.09608367,0.7616027,2024-04-17
10.261677,0.09418904,1.0101315,2024-04-18
13.152606,0.07425164,0.83963674,2024-04-19
10.698977,0.09024605,0.94172275,2024-04-20
10.193512,0.09568671,0.87229466,2024-04-21
9.492424,0.10119989,0.9487312,2024-04-22
8.929057,0.10669324,0.9355928,2024-04-23
8.438601,0.11229084,0.94753164,2024-04-24
9.796264,0.09965828,0.9353414,2024-04-25
11.336201,0.086942255,0.8514151,2024-04-26
11.578506,0.08810094,1.104035,2024-04-27
7.80811,0.1288199,1.2240592,2024-04-28
11.706814,0.08112605,0.7252723,2024-04-29
12.639251,0.08466934,0.8421916,2024-04-30
10.58819,0.0924021,0.84967226,2024-05-01
10.089366,0.097190425,0.9203598,2024-05-02
9.473286,0.102857225,0.97534895,2024-05-03
6.8482876,0.13899206,1.2231919,2024-05-04
9.542462,0.10147904,0.9829568,2024-05-05
8.776041,0.111863315,1.1397698,2024-05-06
8.257455,0.122323185,1.2345849,2024-05-07
7.6440487,0.13255426,1.4274536,2024-05-08
7.296637,0.14289723,1.7766683,2024-05-09
9.109466,0.115071766,1.3258461,2024-05-10
11.208792,0.086942255,0.74946564,2024-05-11
9.3599615,0.104534246,1.0749682,2024-05-12
8.901538,0.107488416,0.8317358,2024-05-13
8.551358,0.11132746,1.0639167,2024-05-14
8.236835,0.11543907,1.0140532,2024-05-15
8.151411,0.119328424,1.0460845,2024-05-16
7.747169,0.12341974,1.2624034,2024-05-17
8.68139,0.111863315,1.1365212,2024-05-18
9.606672,0.10016082,0.868503,2024-05-19
10.631306,0.09629884,0.8960123,2024-05-20
7.817119,0.12255174,1.0409067,2024-05-21
9.230779,0.10729707,0.93814754,2024-05-22
11.179334,0.09200952,0.80496454,2024-05-23
12.995896,0.07739663,0.7549108,2024-05-24
11.578261,0.08466934,0.87101454,2024-05-25
9.591311,0.09921895,0.83856577,2024-05-26
8.4967165,0.11093808,0.9763913,2024-05-27
13.619567,0.07425164,1.1448239,2024-05-28
14.022633,0.07303781,0.76230913,2024-05-29
14.368496,0.07187128,0.6656556,2024-05-30
11.916303,0.083346486,1.0381737,2024-05-31
11.846354,0.08240357,0.8739494,2024-06-01
12.964018,0.07739663,0.7990446,2024-06-02
14.040132,0.073619604,0.6460517,2024-06-03
11.801473,0.086942255,0.7540048,2024-06-04
13.36684,0.07425164,0.7873436,2024-06-05
12.032734,0.08240357,0.8452837,2024-06-06
10.6264305,0.09129032,0.948175,2024-06-07
10.973743,0.08927505,0.94165844,2024-06-08
10.130681,0.09400215,0.80951035,2024-06-09
9.49445,0.100614205,0.87573963,2024-06-10
8.92353,0.10733928,0.8947353,2024-06-11
8.319095,0.11409455,1.0088823,2024-06-12
7.8549542,0.12015582,1.0811908,2024-06-13
8.981922,0.10669324,0.974131,2024-06-14
10.233103,0.09347582,0.865458,2024-06-15
12.086659,0.08112605,0.7731008,2024-06-16
8.062614,0.11804531,1.0370644,2024-06-17
8.484475,0.114492536,1.0202595,2024-06-18
8.811087,0.11093808,0.9960099,2024-06-19
9.702433,0.10016082,0.9690664,2024-06-20
7.7094097,0.12075614,1.0012034,2024-06-21
10.206828,0.09821969,0.96523166,2024-06-22
8.128823,0.11574749,1.0890518,2024-06-23
10.605618,0.0924021,0.9358398,2024-06-24
9.174384,0.103683054,0.9467668,2024-06-25
8.614439,0.11477864,1.04085,2024-06-26
6.9473453,0.13631041,1.1766977,2024-06-27
6.53932,0.14679375,1.4063435,2024-06-28
6.257414,0.15700503,1.620381,2024-06-29
6.155784,0.16770333,1.8802017,2024-06-30
6.4152894,0.15104002,1.7011855,2024-07-01
7.017143,0.13782123,1.1605762,2024-07-02
7.9216332,0.12447552,1.1561376,2024-07-03
8.764494,0.11132746,1.1099927,2024-07-04
8.676878,0.11321668,1.0740721,2024-07-05
8.357927,0.11543907,1.0399315,2024-07-06
8.213079,0.11741117,1.0507421,2024-07-07
8.003527,0.11947804,1.0767328,2024-07-08
7.879855,0.12151014,1.0547147,2024-07-09
7.600027,0.12392706,1.0396125,2024-07-10
7.5409627,0.12561351,1.1397684,2024-07-11
7.339344,0.1277995,1.0190877,2024-07-12
7.0236883,0.13335572,1.1822205,2024-07-13
6.7093472,0.13910982,1.2604467,2024-07-14
7.0889525,0.13335572,1.2425296,2024-07-15
7.4835978,0.12732497,1.1369915,2024-07-16
7.7873135,0.12151014,1.0790418,2024-07-17
8.09884,0.11543907,1.039369,2024-07-18
8.753405,0.10933918,0.96798253,2024-07-19
9.153939,0.103683054,0.96456134,2024-07-20
11.708469,0.08009945,0.726616,2024-07-21
9.536338,0.10500647,1.0074933,2024-07-22
7.406202,0.12980197,1.1778331,2024-07-23
8.386292,0.11229084,1.022127,2024-07-24
8.742674,0.10830042,0.9974984,2024-07-25
8.255453,0.11513462,1.0584512,2024-07-26
7.74985,0.12216811,1.014409,2024-07-27
7.317082,0.1288199,0.88559633,2024-07-28
7.303227,0.1288199,1.0212657,2024-07-29
7.426098,0.1288199,1.1204447,2024-07-30
7.480575,0.12805772,1.1102558,2024-07-31
7.345911,0.1276617,1.0222194,2024-08-01
7.344116,0.12732497,0.9255387,2024-08-02
7.3871293,0.12692474,0.8967239,2024-08-03
7.411493,0.12651378,0.8992893,2024-08-04
7.45346,0.12626712,1.0329973,2024-08-05
7.5196204,0.1258694,1.0218866,2024-08-06
7.5490746,0.12561351,1.0158406,2024-08-07
7.537135,0.12503989,1.1317962,2024-08-08
7.5705748,0.12477896,1.0726418,2024-08-09
7.612695,0.12392706,1.1177921,2024-08-10
7.6487417,0.12392706,1.127869,2024-08-11
7.6541142,0.12392706,1.0507119,2024-08-12
7.701404,0.12329052,1.0529372,2024-08-13
7.7888813,0.12296213,1.0813631,2024-08-14
7.8710876,0.12255174,1.0964059,2024-08-15
7.8149767,0.12216811,1.082348,2024-08-16
7.9692407,0.11974311,1.047978,2024-08-17
8.169284,0.11724176,1.0222286,2024-08-18
8.391039,0.11477864,1.0738897,2024-08-19
8.4693365,0.11260714,0.9750806,2024-08-20
8.6372795,0.11000598,0.9355391,2024-08-21
8.749419,0.10775777,0.8498926,2024-08-22
9.330213,0.10525175,0.86727035,2024-08-23
8.9095745,0.106446676,0.8579045,2024-08-24
8.852708,0.107488416,0.8173681,2024-08-25
8.787623,0.10830042,0.9033387,2024-08-26
8.806701,0.10980147,0.82967615,2024-08-27
8.615173,0.11074262,0.8307445,2024-08-28
8.58172,0.11192563,0.93026537,2024-08-29
8.456134,0.113104686,0.8785321,2024-08-30
8.51106,0.11409455,0.9125858,2024-08-31
8.315538,0.11513462,1.0736923,2024-09-01
8.387477,0.11649921,0.95342046,2024-09-02
8.2659445,0.11741117,0.86245537,2024-09-03
6.8303404,0.13910982,1.3229612,2024-09-04
7.584897,0.12392706,1.4662974,2024-09-05
6.806905,0.14036606,1.3219646,2024-09-06
11.439577,0.08810094,1.052997,2024-09-07
8.349507,0.11418377,0.9426585,2024-09-08
9.694251,0.0998448,0.90931535,2024-09-09
5.62312,0.17632738,1.3561827,2024-09-10
6.789812,0.14584851,1.509401,2024-09-11
5.9887457,0.16305324,1.2641349,2024-09-12
8.779635,0.107488416,0.882124,2024-09-13
7.947074,0.12015582,1.109198,2024-09-14
7.2152853,0.13380592,1.0332012,2024-09-15
6.720257,0.14766873,1.2237123,2024-09-16
8.243217,0.11612124,1.0434079,2024-09-17
8.167256,0.118211806,1.0561002,2024-09-18
7.996617,0.12015582,0.9733928,2024-09-19
6.7522388,0.1451024,1.2736979,2024-09-20
7.624186,0.12392706,1.0411203,2024-09-21
7.581709,0.12513337,1.107806,2024-09-22
7.539705,0.126244,1.044282,2024-09-23
7.576949,0.1276617,0.9645395,2024-09-24
7.338705,0.13003305,1.2076741,2024-09-25
7.45062,0.12805772,1.0760167,2024-09-26
7.6325893,0.12598065,1.0827469,2024-09-27
8.127481,0.11846594,1.1099322,2024-09-28
7.7768273,0.12352398,1.1607306,2024-09-29
6.9906926,0.1414022,1.189517,2024-09-30
6.4485345,0.15082824,1.2448683,2024-10-01
7.019655,0.13673656,1.1683077,2024-10-02
8.329871,0.1293354,1.050077,2024-10-03
8.017786,0.121839896,1.1582603,2024-10-04
8.676798,0.12670583,1.2406677,2024-10-05
8.649526,0.119328424,1.0876287,2024-10-06
8.898121,0.11192563,1.0031636,2024-10-07
9.268829,0.104534246,0.9375686,2024-10-08
6.812692,0.13999133,1.200059,2024-10-09
8.455769,0.111976705,1.024343,2024-10-10
8.8597555,0.108804174,0.9129545,2024-10-11
9.245883,0.10525175,0.92024434,2024-10-12
6.9704037,0.13708247,1.2717626,2024-10-13
6.8425493,0.13718294,1.249124,2024-10-14
7.0185657,0.13555655,1.2637259,2024-10-15
7.1342516,0.13380592,1.2476612,2024-10-16
5.988295,0.16187623,1.3917156,2024-10-17
8.105746,0.11624865,1.0487483,2024-10-18
7.978978,0.11890419,1.0661445,2024-10-19
7.8125925,0.12122936,1.0366834,2024-10-20
7.0893254,0.13469698,1.0944606,2024-10-21
5.606439,0.1749882,1.4130938,2024-10-22
5.9845066,0.16770333,1.3193152,2024-10-23
5.907297,0.16062306,1.2519436,2024-10-24
6.7199283,0.1414022,1.430331,2024-10-25
6.5918026,0.15250573,1.8494843,2024-10-26
6.789966,0.14346085,1.3834295,2024-10-27
7.5011964,0.13084878,1.2274814,2024-10-28
7.1468477,0.13335572,1.1513952,2024-10-29
5.496741,0.17962769,1.520842,2024-10-30
7.0890856,0.13459715,1.061599,2024-10-31
8.102632,0.11764142,1.0226942,2024-11-01
9.815113,0.09846567,0.7977545,2024-11-02
6.5824013,0.1451024,1.1721927,2024-11-03
9.407817,0.101800926,0.8494201,2024-11-04
7.655117,0.12327245,1.1430982,2024-11-05
8.884662,0.106446676,0.96193725,2024-11-06
8.595065,0.11192563,1.187017,2024-11-07
8.076157,0.11741117,1.1404989,2024-11-08
6.7258816,0.14289723,1.4566547,2024-11-09
7.535167,0.1246285,1.0467565,2024-11-10
7.5311694,0.12538852,1.224432,2024-11-11
7.588094,0.12590605,1.173735,2024-11-12
7.724675,0.12360724,1.0253171,2024-11-13
7.078709,0.13459715,1.1238452,2024-11-14
7.451965,0.1319753,1.2183336,2024-11-15
7.4016085,0.13042168,1.2896348,2024-11-16
8.033442,0.11788873,1.1915329,2024-11-17
6.919439,0.13526481,1.2939231,2024-11-18
7.232784,0.13459715,1.3359877,2024-11-19
7.054452,0.13393368,1.3501868,2024-11-20
7.427159,0.12503989,1.3010039,2024-11-21
6.46101,0.14663021,1.6626462,2024-11-22
6.8973513,0.13967109,1.2955811,2024-11-23
6.6229386,0.14346085,1.3628623,2024-11-24
8.123271,0.117049545,1.1680075,2024-11-25
6.029017,0.15748164,1.9467771,2024-11-26
7.0028815,0.13486591,1.2720348,2024-11-27
6.2795496,0.16193584,2.1603034,2024-11-28
5.71859,0.19010217,3.1064415,2024-11-29
4.723575,0.21231313,2.0963829,2024-11-30
5.9350724,0.17174,2.7658043,2024-12-01
5.516931,0.17849752,1.7652497,2024-12-02
7.681296,0.12477896,1.1878861,2024-12-03
7.386889,0.1319753,1.1063381,2024-12-04
6.816677,0.13865061,1.1931485,2024-12-05
6.1248665,0.15469465,1.3614761,2024-12-06
6.826749,0.13782123,1.2211418,2024-12-07
7.4072585,0.1293354,1.1456194,2024-12-08
7.8028917,0.12095998,1.0671346,2024-12-09
5.719255,0.18095408,1.3251989,2024-12-10
7.499815,0.12692474,1.3979286,2024-12-11
7.1552734,0.13549504,1.3081878,2024-12-12
